Id,Predicted
15_533,0.5312056984929835
15_534,0.5385756565289203
15_535,0.542999903800267
15_536,0.5388645507785053
15_537,0.5395950144094793
15_538,0.5383515887658892
15_539,0.5456391720946075
15_540,0.5458336284722097
15_541,0.5364611663406812
15_542,0.5310958197547124
15_543,0.5235224241533624
15_544,0.5261237344478695
15_545,0.5550829245534937
15_546,0.5870090413825589
15_547,0.571050042311542
15_548,0.566883101692994
15_549,0.6013315195877315
15_550,0.6380694095167349
15_551,0.6340877039845159
15_552,0.6070674042097893
15_553,0.5839656385092188
15_554,0.5955521386211677
15_555,0.5913503347142801
15_556,0.6277698169907798
15_557,0.6624231968208447
15_558,0.6634752233206319
15_559,0.6624507511064888
15_560,0.634199788433323
15_561,0.6017837636334327
15_562,0.6206418853008518
15_563,0.6226148913889024
15_564,0.5799130150014612
15_565,0.5787816314603795
15_566,0.6126101375396249
15_567,0.6381210901233276
15_568,0.6620165736205468
15_569,0.6432928591205982
15_570,0.633234212607555
15_571,0.6344717126639196
15_572,0.6332612228254166
15_573,0.6153537866072294
15_574,0.6102809020015466
15_575,0.5989368314933468
15_576,0.5889242638969107
15_577,0.5824116540734271
15_578,0.5791189244553816
15_579,0.5756567345147106
15_580,0.534604230932293
15_581,0.4899796943195824
15_582,0.4406400070821981
15_583,0.3909982200834459
15_584,0.3840864482438151
15_585,0.3803615681538634
15_586,0.3350618000211595
15_587,0.33495404630229075
15_588,0.3853001707625004
15_589,0.3721320639563517
15_590,0.3667769822623382
15_591,0.3631295360730661
15_592,0.3580317120149293
15_593,0.34408226252586865
15_594,0.3408873195198073
15_595,0.33816135701235744
15_596,0.38327563760840405
15_597,0.4348528930372815
15_598,0.4322551359468838
15_599,0.4206870712192969
15_600,0.41382066297756304
15_601,0.4042671759553379
15_602,0.34803203762016627
15_603,0.30313356351974036
15_604,0.30496691746930565
15_605,0.2925929656293574
15_606,0.2854595383865125
15_607,0.280588858684861
15_608,0.2723938387913425
15_609,0.322471845197179
15_610,0.3469065296341723
15_611,0.3466608464139727
15_612,0.29286722028715106
15_613,0.2892171043504098
15_614,0.290732787348447
15_615,0.2924328271860498
15_616,0.2996063166825937
15_617,0.30512744990188384
15_618,0.29990320951097893
15_619,0.29267550198588854
15_620,0.2918800354184869
15_621,0.29475596532849796
15_622,0.294607650448685
15_623,0.2958496001537126
15_624,0.23708465683595079
15_625,0.20193274614552584
15_626,0.14716467593561766
15_627,0.14692476094138437
15_628,0.15009056819472677
15_629,0.1441220731554988
15_630,0.13726965819882644
15_631,0.12527284346841613
15_632,0.17621326981737867
15_633,0.22720187292619573
15_634,0.23887963681217378
15_635,0.2396229362509765
15_636,0.22823782551419808
15_637,0.21568523419286575
15_638,0.21509794448147165
15_639,0.21857427183234002
15_640,0.217700586921739
15_642,0.21880868921976146
15_643,0.21299005499777304
15_644,0.20575275077636862
15_645,0.20531686694942175
15_646,0.20461714170295037
15_647,0.2061520091552878
15_648,0.1464544099462195
15_649,0.14514836013664267
15_650,0.19187159206427404
15_651,0.19176032584020947
15_652,0.19097909145738332
15_653,0.18957535815858623
15_654,0.19811345829261948
15_655,0.20266100801574263
15_656,0.1989495226702155
15_657,0.19228914279544054
15_658,0.198087956254745
15_659,0.20330195720673583
15_660,0.21201996625414415
15_661,0.2201711122524538
15_662,0.2202863350745245
15_663,0.21964453123941585
15_664,0.1659791668386581
15_665,0.11177768197377029
15_666,0.11083549587313218
15_667,0.11155153690925965
15_668,0.11112716372682915
15_669,0.11022477185153161
15_670,0.11035301353909005
15_671,0.1252539794172218
15_672,0.1310090013162075
15_673,0.13239175659079475
15_674,0.1328657305569933
15_675,0.12601599876575623
15_676,0.12484460924187855
15_677,0.144316754498442
15_678,0.1652250780221665
15_679,0.1787496758853635
15_680,0.18067518501175187
15_681,0.24045244740172228
15_682,0.29986562048475174
15_683,0.30164398068516485
15_684,0.30010269554523766
15_685,0.3038750632748359
15_686,0.3021696485422717
15_687,0.3193928105470903
15_688,0.330529307196079
15_689,0.3453393848267479
15_690,0.34643247500991037
15_691,0.33755707390164963
15_692,0.3225100374390729
15_693,0.30976431117592657
15_694,0.3021280921158561
15_695,0.3091664221235347
15_696,0.25750290388553776
15_697,0.2002459422686805
15_698,0.1999205185495249
15_699,0.25351584483268513
15_700,0.3000460914365957
15_701,0.2859747067602984
15_702,0.3230567517262397
15_703,0.36476018522216436
15_704,0.3507727920802038
15_705,0.34753027323058405
15_706,0.35254871778444374
15_707,0.3470500582745348
15_708,0.343870864920832
15_709,0.33863836233502814
15_710,0.3851593234952669
15_711,0.4373454469022021
15_712,0.4428390388053253
15_714,0.44971325524757405
15_715,0.39007097547012975
15_716,0.34260559048367567
15_717,0.35370603481159907
15_718,0.29691540649096776
15_719,0.2462667665467862
15_720,0.25376601456051445
15_721,0.2588974390137875
15_722,0.2614302169424568
15_723,0.26309862740966933
15_724,0.26100656137331013
15_725,0.2762600880534703
15_726,0.22540258002697725
15_727,0.16749394973653475
15_728,0.1697892877606878
15_729,0.1718805766029271
15_730,0.1713738445054232
15_731,0.1658480841968155
15_732,0.16117727790547315
15_733,0.15982351784443055
15_734,0.15008456509956963
15_735,0.1425580405494363
15_736,0.15096908011018803
15_737,0.1738126167708481
15_738,0.19599150895143133
15_739,0.21423703761648488
15_740,0.1990217085115473
15_741,0.18927962190517708
15_742,0.185309665817276
15_743,0.17378863578942402
15_744,0.16851310123953772
15_745,0.17103271218290592
15_746,0.1637361699109836
15_747,0.1593608343053858
15_748,0.15726031053614176
15_749,0.1571128407895755
15_750,0.1602606212519145
15_751,0.16003404163827337
15_752,0.19040797013298658
15_753,0.22593466925336916
15_754,0.2204983497629321
15_755,0.23471055656285172
15_756,0.24577619974670845
15_757,0.25811543802216563
15_758,0.2778822378823681
15_759,0.29740243745747674
15_760,0.29831762420755736
15_761,0.29880716782221606
15_762,0.2964474317910091
15_763,0.3023049737341346
15_764,0.31757543593938464
15_765,0.31978733409743554
15_766,0.30871657237366035
15_767,0.2558632408452097
15_768,0.19821387683493388
15_769,0.19148038261934225
15_770,0.1783458251217914
15_771,0.1808177916790964
15_772,0.18203577835022952
15_773,0.17836526062217617
15_774,0.1792780761533477
15_775,0.18705880523041032
15_776,0.19340536012103093
15_777,0.1971258160952062
15_778,0.19355364342787693
15_779,0.17900647660004762
15_780,0.17303772639329038
15_781,0.172464119660869
15_782,0.2245023196158494
15_783,0.28132194660782767
15_784,0.28625893505377725
15_785,0.29282413579461136
15_786,0.2920754537676861
15_787,0.29024452973932513
15_788,0.27665450133518105
15_789,0.2622064871117031
15_790,0.3121061934393399
15_792,0.36374362405216787
15_793,0.4200615509917093
15_794,0.4766645313195023
15_795,0.47985389514411847
15_796,0.49505523363329423
15_797,0.5147405830631994
15_798,0.4716454659532188
15_799,0.42074940550320883
15_800,0.41080350667449606
15_802,0.4139118370007473
15_803,0.4146409838147632
15_804,0.41567356930249855
15_805,0.41981917767586197
15_807,0.4202787325965847
15_808,0.3616258183572913
15_809,0.3058520119128032
15_810,0.249294338568956
15_811,0.19837392704896253
15_812,0.2551111150392887
15_813,0.29426545961415496
15_814,0.27314974240076195
15_815,0.2589932443720728
15_816,0.261527180326878
15_817,0.26908015755454434
15_818,0.31418792150361663
15_819,0.3612431564187079
15_820,0.34909548710271154
15_821,0.40385800881224143
15_822,0.45108463871932886
15_823,0.46089333442885294
15_824,0.46586754700147687
15_825,0.475449411211535
15_826,0.48078880817400055
15_827,0.42829084799398875
15_828,0.37246512924392616
15_830,0.37703369865904407
15_831,0.3842653445802819
15_832,0.38450977245778667
15_833,0.37403692654214393
15_834,0.3178050891421017
15_835,0.2647385888560518
15_836,0.277938006511029
15_837,0.23045731035726355
15_838,0.23143386757020976
15_839,0.27823942503488935
15_840,0.2716316830690271
15_842,0.31934930365236386
15_843,0.36378921017959875
15_844,0.36712112050873463
15_845,0.3676172520689253
15_846,0.3665403243458167
15_847,0.358972853237546
15_848,0.35141515074270807
15_849,0.36664205685239004
15_850,0.37923144235658374
15_851,0.37523107706871045
15_852,0.3775770922297457
15_853,0.3651148634154167
15_854,0.31580110084676066
15_855,0.2653055782246526
15_856,0.27149330984554
15_858,0.21817293341647465
15_859,0.16335408837998916
15_861,0.16729975585917936
15_862,0.18549926575936249
15_863,0.24161552807751582
15_864,0.2979947638243835
15_865,0.29650454823410777
15_866,0.2820132136038152
15_867,0.27012635535876817
15_868,0.2829601162935166
15_870,0.2776348073435082
15_871,0.28910516376521084
15_872,0.29180392190895144
15_873,0.2904673137869356
15_874,0.29304858787102245
15_875,0.2883217476866787
15_877,0.2871950442915102
15_878,0.2835443771661713
15_879,0.2786889917164857
15_880,0.23829811903272696
15_881,0.18580911096405706
15_882,0.1933383287937308
15_883,0.19896091056531368
15_884,0.20018296478748346
15_886,0.19998310087920443
15_887,0.2014162932788198
15_889,0.20014272922854198
15_890,0.19721986869365332
15_891,0.19005140702592732
15_892,0.18068917033824014
15_893,0.17898017662236515
15_894,0.1769067574011006
15_895,0.1647450350184726
15_896,0.14675114130419642
15_897,0.12546342883679085
15_898,0.12947909392927162
15_899,0.13795735921033617
15_900,0.14156836744168824
15_901,0.13365170434313342
15_902,0.17731534154611597
15_903,0.2260817666611204
15_904,0.2173870344406362
15_906,0.21214939209344646
15_907,0.23005167801702212
15_908,0.24187916737787243
15_909,0.24938713335313223
15_910,0.25828044175057746
15_911,0.2638880276572163
15_912,0.2732776932465917
15_913,0.33538757928935375
15_914,0.38367547024504856
15_915,0.3788725266196242
15_916,0.37952492938761784
15_917,0.3918685702421182
15_918,0.34784182444063005
15_919,0.30542246483775287
15_920,0.3217475397965595
15_921,0.3307638025588895
15_922,0.3205713512604639
15_923,0.3696156187182388
15_924,0.4193598762607184
15_925,0.4198608712940814
15_926,0.4297655348109286
15_927,0.42261280857516065
15_928,0.37062540176199715
15_929,0.3152957002830804
15_930,0.3037355982047861
15_931,0.2989514114172995
15_932,0.3488842339549333
15_934,0.392117406410505
15_935,0.3797299921330469
15_936,0.3730297934393954
15_937,0.3673054338205388
15_938,0.3637059825151051
15_939,0.3046059352111729
15_940,0.24908298571925938
15_941,0.3008908691274153
15_942,0.3446060641755312
15_943,0.36033955019393427
15_944,0.35846384547098276
15_945,0.35362114054052923
15_946,0.35908244729377575
15_947,0.41214726108183736
15_948,0.3916148182850898
15_949,0.39169052836474255
15_950,0.39088899634489066
15_951,0.44021518557465417
15_952,0.49173829284962867
15_953,0.50115754859602
15_955,0.5042489770305523
15_956,0.5008139912157595
15_957,0.4502260534604152
15_958,0.3972011699331711
15_959,0.4409248716026885
15_960,0.4926066600087847
15_961,0.5157378767239066
15_962,0.5272139128651823
15_963,0.4762943549849961
15_965,0.4386764968974798
15_966,0.3800698857325421
15_967,0.382607574587146
15_968,0.32674370994639285
15_969,0.32797970687706823
15_970,0.3716979436036997
15_971,0.3831845501383501
15_972,0.38805468025345147
15_973,0.39697243553525896
15_974,0.40071371944062234
15_975,0.3490260408005397
15_977,0.29637401398271396
15_978,0.2769049718150635
15_979,0.2612572136769735
15_980,0.26207667276063734
15_981,0.26856028060969617
15_982,0.32914552366514016
15_983,0.3814779493827533
15_984,0.3770604045793735
15_985,0.3275216021587574
15_986,0.2903523451649628
15_987,0.2808635482806262
15_988,0.3378658052941023
15_989,0.37740707051672495
15_990,0.3674377831363886
15_991,0.35773851071585194
15_992,0.351227490385667
15_993,0.35748146280392423
15_994,0.2810680367495723
15_995,0.2810680367495723
15_996,0.2810680367495723
15_997,0.2810680367495723
15_998,0.2810680367495723
15_999,0.2810680367495723
15_1000,0.2810680367495723
16_0,0.2810680367495723
16_1,0.2810680367495723
16_2,0.2810680367495723
16_3,0.2810680367495723
16_4,0.2810680367495723
16_5,0.2810680367495723
16_6,0.2810680367495723
16_7,0.2810680367495723
16_8,0.2932649060797876
16_9,0.29503682425650574
16_10,0.2951728403918079
16_11,0.29249010906667267
16_12,0.3019077733247325
16_13,0.2535039733915806
16_14,0.20369393374432945
16_15,0.21166361886480936
16_16,0.21829560410668963
16_17,0.219888403935563
16_18,0.21248158523596666
16_19,0.21673162745133864
16_20,0.22032098419620563
16_21,0.2260603789121742
16_22,0.22968305842191547
16_23,0.2272177194653683
16_24,0.2259653403899856
16_25,0.22840451204444737
16_26,0.22123161849147593
16_27,0.20459373579996007
16_28,0.20006510159645785
16_29,0.24938176445590254
16_30,0.30208715133201164
16_31,0.3052524553894662
16_32,0.31100607169271566
16_33,0.32591908836330163
16_34,0.373539392995759
16_35,0.4187203674935508
16_36,0.4177611734295898
16_37,0.41327820659136794
16_38,0.4116036655120103
16_39,0.4193990158951853
16_40,0.42403949378338396
16_41,0.4311162651326059
16_42,0.43490820910169575
16_43,0.43903632245940455
16_44,0.3918374397080212
16_45,0.3486477705478807
16_46,0.3909698184368009
16_47,0.42428539186220954
16_48,0.40824926936526873
16_49,0.35494431830276046
16_50,0.31074270496417494
16_51,0.31437281599524364
16_52,0.36276507599785945
16_53,0.4163553770464821
16_54,0.4268891636154376
16_55,0.4305810964734205
16_56,0.42394936130613703
16_57,0.41646909950955885
16_58,0.413114171319572
16_59,0.46268985519235994
16_60,0.5056601358226563
16_61,0.45945064596545276
16_62,0.4227906636385244
16_63,0.4231390636530336
16_64,0.41950861061427275
16_65,0.46582471000242404
16_66,0.5079642462281201
16_67,0.5088425619349585
16_68,0.5074764743158825
16_69,0.49050567609508716
16_70,0.48508869344617694
16_71,0.5000149082756088
16_72,0.5145968578184043
16_73,0.5218651613861458
16_74,0.4622431409311612
16_75,0.40342116137895595
16_76,0.39488900697288554
16_77,0.3813190799914284
16_78,0.37230818353709283
16_79,0.3711700803234263
16_80,0.3710142049196613
16_81,0.37039235706709955
16_82,0.31879801249923234
16_83,0.2597215428441389
16_84,0.26588055774805025
16_85,0.2715073131949598
16_86,0.26276765761215015
16_87,0.3063859939886953
16_88,0.3313236881446922
16_89,0.39159955763662435
16_90,0.39638746457857665
16_91,0.4503843317303557
16_92,0.5033777626137615
16_93,0.5067605920590784
16_94,0.5079559764131184
16_95,0.4539238253497161
16_96,0.40163977840389276
16_97,0.39924496784362595
16_98,0.41004614616305185
16_99,0.4127777788952427
16_100,0.45983815798552424
16_101,0.511789730871138
16_102,0.4652527840797822
16_103,0.4363204027082729
16_104,0.3874642313841313
16_105,0.39478164547493766
16_106,0.33691630336945627
16_107,0.2855004660889425
16_108,0.2877729121429871
16_109,0.28463867758835615
16_110,0.27756560923510415
16_111,0.27133702517028735
16_112,0.2664954277667781
16_113,0.31614831196420673
16_114,0.3626707660368909
16_115,0.31197019760496225
16_116,0.2570058506860708
16_117,0.3042303113492461
16_118,0.33288190977400567
16_119,0.3796549117466273
16_120,0.3781547399536343
16_121,0.3925389388651188
16_122,0.4458024964002835
16_123,0.49772533173780786
16_124,0.5009694897381074
16_125,0.5058806329735341
16_126,0.5658947053561992
16_127,0.6248539471812837
16_128,0.5662489991479269
16_129,0.5685378086047351
16_130,0.6196194916247156
16_131,0.625362456399796
16_132,0.5870001837654685
16_133,0.5540236255420881
16_134,0.5006031154598065
16_135,0.4939838855068416
16_136,0.48070465297961046
16_137,0.4310692001790662
16_138,0.38745067582255316
16_139,0.3887629963340556
16_140,0.3852987940904141
16_141,0.3854520510260365
16_142,0.38486188516004305
16_143,0.38270906077830985
16_144,0.32764716119855675
16_145,0.2750354254457393
16_146,0.2751909168159239
16_147,0.2568134552480074
16_148,0.31039453208502094
16_149,0.3643126163934621
16_150,0.37097398736021364
16_151,0.38375906949591154
16_152,0.4336748588538332
16_153,0.4761532212884244
16_154,0.47110676573139626
16_155,0.4729230033453755
16_156,0.4733197010852351
16_157,0.47416600404250303
16_158,0.4854782198293403
16_159,0.4937940887784674
16_160,0.4999077928738675
16_161,0.5083423052283316
16_162,0.5220662537622346
16_163,0.4659178136791493
16_164,0.41782760804539376
16_165,0.4166162556321523
16_166,0.4015073798831907
16_167,0.3528770478903389
16_168,0.30893885612548516
16_169,0.3081806779709257
16_170,0.3133989997853831
16_171,0.26959999053258676
16_172,0.2296144861161426
16_173,0.22979661353437106
16_174,0.21874469216760734
16_175,0.20708242005091196
16_176,0.18859422001095347
16_177,0.173604031607531
16_178,0.16799942906856843
16_179,0.17016591115677707
16_180,0.18318134554885918
16_181,0.19761093164859797
16_182,0.1981944427692006
16_183,0.19643042020806095
16_184,0.21531091889117254
16_185,0.21882240478309625
16_186,0.20685069141579318
16_187,0.1908603996496925
16_188,0.17981909405931873
16_189,0.18081569776707712
16_190,0.18138634536361545
16_191,0.18013352711109262
16_192,0.17761117177464242
16_193,0.1777069685118385
16_194,0.16425320155947487
16_195,0.15620580351264746
16_196,0.16107674382686962
16_197,0.162242393213514
16_198,0.15571803857864241
16_199,0.13952071183123416
16_200,0.1394710249840041
16_201,0.15028213921059264
16_202,0.14880682715195018
16_203,0.16232718433695476
16_204,0.21785817421762077
16_205,0.2744434809370666
16_206,0.2739764283729297
16_207,0.2724305247988092
16_208,0.27477025248475007
16_209,0.27444973389776867
16_210,0.2589306313391772
16_211,0.23960142654021765
16_212,0.23352925926677243
16_213,0.23758337882090813
16_214,0.24060283052358816
16_215,0.24285468790223888
16_216,0.2335017807187909
16_217,0.22851678961133276
16_218,0.2138507087509878
16_219,0.21147139470037057
16_220,0.21176604497558846
16_221,0.2114725471524306
16_222,0.2194538710195091
16_223,0.22102524090716155
16_224,0.27941557560526165
16_225,0.33766660909983925
16_226,0.34459915706984684
16_227,0.33592012098316437
16_228,0.3243174213896229
16_229,0.31759746803208255
16_230,0.3067044613636656
16_231,0.3029798474512059
16_232,0.30240215096346656
16_233,0.3027349574934241
16_234,0.24512357575350252
16_235,0.1843076515115673
16_236,0.2438988239386992
16_237,0.2949111183306258
16_238,0.29535177488985476
16_239,0.24255572414866003
16_240,0.19375560633516076
16_241,0.2458917207460735
16_242,0.30538395328752993
16_243,0.30833872436705145
16_244,0.31251341695417645
16_245,0.32082988258637907
16_246,0.3331123915142152
16_247,0.3942834328883819
16_248,0.4546191073766813
16_249,0.4661916770473689
16_250,0.4737325908538409
16_251,0.42486585814352545
16_252,0.3751962412555488
16_253,0.3725896263071357
16_254,0.3727645445727729
16_255,0.3882350087173142
16_256,0.34515957027196326
16_257,0.2917212586596219
16_258,0.28838315446733814
16_259,0.28414681832985206
16_260,0.27252994423510857
16_261,0.2670558290217527
16_262,0.2180645582588076
16_263,0.16009705342074293
16_264,0.20931779687813473
16_265,0.26022665814576457
16_266,0.25862224044980897
16_267,0.25052812396172014
16_268,0.25953671131913797
16_269,0.2632473162157799
16_270,0.23892520996110722
16_271,0.22118477002529796
16_272,0.21835978579016613
16_273,0.23582506832459738
16_274,0.2976852745910733
16_275,0.33878284762701133
16_276,0.3874802944490955
16_277,0.3814358668850153
16_278,0.38870889947076037
16_279,0.3451029038230197
16_280,0.34655435041998867
16_281,0.3980776656510035
16_282,0.40489867633175775
16_283,0.40518959575406466
16_284,0.4542000623835637
16_285,0.5125074879426381
16_286,0.527961343683529
16_287,0.5371688159016276
16_288,0.5315544770483139
16_289,0.5302253149669192
16_290,0.5474908608092489
16_291,0.5004493920449916
16_292,0.5128918214508558
16_293,0.5335064357283074
16_294,0.5453668095797225
16_295,0.4974598488366609
16_296,0.4400383434160578
16_297,0.4653304327018926
16_298,0.48745792874098337
16_299,0.44535333868354793
16_300,0.38991178430741164
16_301,0.3854068360167979
16_302,0.382242183601493
16_303,0.39037152987686363
16_304,0.3466515432704332
16_305,0.30195143762096527
16_306,0.2967157527547943
16_307,0.28967987472878814
16_308,0.26880399477202405
16_309,0.30021553457739686
16_310,0.348550868986813
16_311,0.4064944565202128
16_312,0.4341994786078102
16_313,0.4040838822440113
16_314,0.39332449986247614
16_315,0.4243287090222534
16_316,0.4494252297017723
16_317,0.4628264387100513
16_318,0.5042894302008364
16_319,0.5491149573214203
16_320,0.5486370740395766
16_321,0.5491236892538117
16_322,0.5427760053617763
16_323,0.5407483652291786
16_324,0.48552787357391874
16_325,0.438269843265565
16_326,0.39376845471345157
16_327,0.3938393113000006
16_328,0.4514280169751211
16_329,0.46713674741737315
16_330,0.45960367851940676
16_331,0.44230455224873066
16_332,0.4317909641447553
16_333,0.3846294404749853
16_334,0.3459711454782645
16_335,0.3597440039077595
16_336,0.36473757519177
16_337,0.4208039869867158
16_338,0.4735586422684325
16_339,0.4856138932774563
16_340,0.48043422129920543
16_341,0.4718407503319314
16_342,0.42580503323939706
16_343,0.38311560282737317
16_344,0.3726839015115833
16_345,0.36188513820918305
16_346,0.3583411991669573
16_347,0.35166958584183095
16_348,0.34270938592495254
16_349,0.3216177670259911
16_350,0.29898683855729297
16_351,0.28599008160565736
16_352,0.2869889245572602
16_353,0.28670215985917497
16_354,0.2847718824320951
16_355,0.28304876465293105
16_356,0.284331889565791
16_357,0.28638311924975945
16_358,0.29579692733588303
16_359,0.30146299688595257
16_360,0.3464716348373548
16_361,0.39330864887724676
16_362,0.38511766759971616
16_363,0.3812058993172645
16_364,0.39197004670023095
16_365,0.4056293457734154
16_366,0.4684950781370903
16_367,0.4685208384028827
16_368,0.40769308702595747
16_369,0.40256856171521566
16_370,0.4082340219216168
16_371,0.41903521257340715
16_372,0.41096217212016434
16_373,0.3888815506309091
16_374,0.38107380551612846
16_375,0.32834966588776976
16_376,0.2689040190436724
16_377,0.278942322221179
16_378,0.2856811005279218
16_379,0.33474689858782924
16_380,0.37687455615269183
16_381,0.31437741309807177
16_382,0.3132079351048004
16_383,0.35424194241670237
16_384,0.40468233029133993
16_385,0.3975930768311637
16_386,0.38870530872401576
16_387,0.3846150626572144
16_388,0.3842879877525308
16_389,0.3892948186591345
16_390,0.39525973955046695
16_391,0.39280066894544174
16_392,0.44717378226370214
16_393,0.49988158271243616
16_394,0.44095872148812576
16_395,0.38087698027510103
16_396,0.38215944425016846
16_397,0.33504562921915826
16_398,0.3083549637653865
16_399,0.24881090807808595
16_400,0.24599492365710382
16_401,0.24816485224510065
16_402,0.26498758619119545
16_403,0.2811403970072023
16_404,0.2874981205480606
16_405,0.29615554828859825
16_406,0.30901964207338306
16_407,0.3073925122063306
16_408,0.28751527491195555
16_409,0.3474483783366312
16_410,0.3528094609877911
16_411,0.359204077005628
16_412,0.3462432839841709
16_413,0.3322307513117643
16_414,0.3918498352327242
16_415,0.4507327698824831
16_416,0.4426374357089847
16_417,0.4263590411221294
16_418,0.4214448001124375
16_419,0.4216649485025862
16_420,0.413769910378521
16_421,0.40444182781961513
16_422,0.36003426873116595
16_423,0.33483052849985273
16_424,0.27600901388816074
16_425,0.2831108097312791
16_426,0.28623342274015257
16_427,0.29168313144093455
16_428,0.2989521397526771
16_429,0.2556903940980482
16_430,0.21634023825595072
16_431,0.2186787947494557
16_432,0.22209214486233
16_433,0.2679903717064678
16_434,0.30894721938563213
16_435,0.30766043271573573
16_436,0.32352993676297886
16_437,0.33718489059833623
16_438,0.3303547759767628
16_439,0.3353424507568177
16_440,0.3406444104470529
16_441,0.3913663393217589
16_442,0.4470210396813808
16_443,0.45018783841563437
16_444,0.4478815898685177
16_445,0.4445587906388006
16_446,0.445765652299829
16_447,0.4450323225352636
16_448,0.44359035087698584
16_449,0.4416377711511848
16_450,0.48985026536900045
16_451,0.532081056659522
16_452,0.5152903446171385
16_453,0.5064649484377367
16_454,0.5027245544525235
16_455,0.49860196648603455
16_456,0.4537179864533254
16_457,0.3977325149611975
16_458,0.39090990192658287
16_459,0.38157308598261036
16_460,0.3740977356245134
16_461,0.42565601881973303
16_462,0.47907443586410997
16_463,0.4326083572938661
16_464,0.38491895467241005
16_465,0.33321188563650656
16_466,0.280705151767561
16_467,0.32859244492281103
16_468,0.38864915397440264
16_469,0.39581032751898154
16_470,0.4427983178570243
16_471,0.4882251757084946
16_472,0.49853510307742216
16_473,0.5006449342017062
16_474,0.5097261075372264
16_475,0.5212318041037409
16_476,0.4732406805682234
16_477,0.42157030431986536
16_478,0.4176588853805378
16_479,0.4113740942771785
16_480,0.46256804056753537
16_481,0.5137851519685644
16_482,0.4667102314992831
16_483,0.4212418398453584
16_484,0.4180662151444271
16_485,0.37242604157791087
16_486,0.3252843358768048
16_487,0.32101426415922146
16_488,0.32877363584467695
16_489,0.3415783726542854
16_490,0.3377515607617207
16_491,0.3358763432406173
16_492,0.34684938819015454
16_493,0.36484850680050646
16_494,0.3735004608975116
16_495,0.3269581997492844
16_496,0.28142406832744465
16_497,0.27693937428265636
16_498,0.27584540702271887
16_499,0.28201721261953716
16_500,0.28150170448958944
16_501,0.28156748648913527
16_502,0.2748969681969141
16_503,0.2723662515677721
16_504,0.25648465367539247
16_505,0.24563924205585908
16_506,0.23802571625444804
16_507,0.22202971697917956
16_508,0.19938317259946406
16_509,0.19417107591639013
16_510,0.18959355285983473
16_511,0.19055705537439574
16_512,0.19747049860912522
16_513,0.1974330483144616
16_514,0.19663612129704505
16_515,0.19115373844767214
16_516,0.2376810327309123
16_517,0.29369395654236513
16_518,0.2948206454671808
16_519,0.2924435041450607
16_520,0.29575670461216247
16_521,0.2953450114582698
16_522,0.3021584234011139
16_523,0.31930051405120813
16_524,0.3337122453693627
16_525,0.38460387254157474
16_526,0.4296786279720835
16_527,0.423412359790097
16_528,0.4203175239900873
16_529,0.4201732250963411
16_530,0.4247143748152757
16_531,0.3647182029284286
16_532,0.3139126836123449
16_533,0.3118558602739033
16_534,0.3622862228536742
16_535,0.4113720036280956
16_536,0.4097737379625874
16_537,0.40976994437890546
16_538,0.4483565156669071
16_539,0.48523483350636115
16_540,0.4376141804780415
16_541,0.439353514008664
16_542,0.4891213888428609
16_543,0.48463932444530106
16_544,0.47513578266666456
16_545,0.4635203680442071
16_546,0.47007198245195186
16_547,0.4705785632108489
16_548,0.4708612503474873
16_549,0.4217635197399287
16_550,0.375854876355621
16_551,0.39404306525714927
16_552,0.3926539911202933
16_553,0.3319134680647572
16_554,0.2774158545123964
16_555,0.275778450212622
16_556,0.22841117935358898
16_557,0.17699071107325728
16_558,0.17674759881145288
16_559,0.17418789836417845
16_560,0.17531387075461133
16_561,0.168404525639418
16_562,0.15908411098802774
16_563,0.15114671954003828
16_564,0.20229670899254645
16_565,0.24849560972420764
16_566,0.23948178025868455
16_567,0.2910358880362491
16_568,0.3336028471787387
16_569,0.38747712235187043
16_570,0.3897412590405592
16_571,0.3855348966902498
16_572,0.37827208233188847
16_573,0.38196270334775556
16_574,0.3931051472275153
16_575,0.45144710345469685
16_576,0.510412622589199
16_577,0.5109957011102532
16_578,0.5160416540364767
16_579,0.4704376075372227
16_580,0.4296152617571848
16_581,0.4281355923999067
16_582,0.37732353853759837
16_583,0.3420559274593554
16_584,0.34395958256670106
16_585,0.3899929383095225
16_586,0.3897851361730747
16_587,0.39594598235099393
16_588,0.38778749389128925
16_589,0.43693374829534615
16_590,0.4346944051907939
16_591,0.39358523728636624
16_592,0.45353583388032737
16_593,0.5068092289460993
16_594,0.4901807682402881
16_595,0.4701821621169865
16_596,0.47547064449109144
16_597,0.4806994052290027
16_598,0.47375360819639944
16_599,0.4127958755406909
16_600,0.4141928570444036
16_601,0.4647183114335041
16_602,0.4599972738960129
16_603,0.460527396340493
16_604,0.399051257181686
16_605,0.3426567736043949
16_606,0.32523424584734023
16_607,0.27262736726213105
16_608,0.2236179805474858
16_609,0.22352988408091728
16_610,0.22453321030998474
16_611,0.20948729879318093
16_612,0.19293939913275532
16_613,0.19555864169422696
16_614,0.19908609773693112
16_615,0.13738348548198376
16_616,0.08902465591971472
16_617,0.10457377169142004
16_618,0.12103949606930119
16_619,0.13026607747395905
16_620,0.1335435344946636
16_621,0.1401657870734206
16_622,0.13885889282405658
16_623,0.13486405994125017
16_624,0.13521298934934572
16_625,0.1357168066908461
16_626,0.13640878924265318
16_627,0.19852165527036772
16_628,0.25219190498495414
16_629,0.24751234264120195
